Store ID,Uptime Last Hour (minutes),Downtime Last Hour (minutes),Uptime Last Day (hours),Downtime Last Day (hours),Uptime Last Week (hours),Downtime Last Week (hours)
35720306757042107,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
2020606512385291257,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
8565383769277893407,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
6991361020939148489,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
3344810660906120451,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
810119773108292869,60.0,0.0,6.2267775683333335,0.0,6.2267775683333335,161.77322243166665
8471650051238975240,300.0,0.0,40.13388784166666,0.0,40.13388784166666,127.86611215833334
6166006940970826505,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6960697131729121295,240.0,0.0,28.907110273333334,0.0,28.907110273333334,139.09288972666667
6951801161602256656,300.0,0.0,46.13388784166666,0.0,46.13388784166666,121.86611215833334
7292571158355038480,240.0,0.0,28.907110273333334,0.0,28.907110273333334,139.09288972666667
4729055151245684497,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
129946501323005459,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
114275044024650773,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
7369698064925434391,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7604933846160420631,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7470331207943527704,300.0,0.0,46.13388784166666,0.0,46.13388784166666,121.86611215833334
8852311588657172507,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
5006591355794766875,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
4432770149776187931,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
7877430938994630686,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4603242138414277919,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4305130721883122209,300.0,0.0,40.13388784166666,0.0,40.13388784166666,127.86611215833334
6026567854561083426,360.0,0.0,54.86066541,0.0,54.86066541,113.13933459
1724273581181379877,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3520543761789396773,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
8760340425997850406,120.0,0.0,20.45355513666667,0.0,20.45355513666667,147.54644486333333
6893478754480940842,300.0,0.0,40.13388784166666,0.0,40.13388784166666,127.86611215833334
5772275248460011564,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
2997830785070709293,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5021810109205993775,120.0,0.0,20.45355513666667,0.0,20.45355513666667,147.54644486333333
6239992534778267701,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
8949140040285361719,240.0,0.0,28.907110273333334,0.0,28.907110273333334,139.09288972666667
825907233913169464,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5557004658524775227,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
313846408352682813,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1453938764782419262,300.0,0.0,46.13388784166666,0.0,46.13388784166666,121.86611215833334
8211824596353845823,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7630070067525226303,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4853198177074687043,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4306420451573774403,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
1647765874248310595,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5801800607682559559,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6089700594990371913,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1355447201287842379,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3543213486418919755,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
4361621347425783374,240.0,0.0,28.907110273333334,0.0,28.907110273333334,139.09288972666667
3851218396063293521,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2550566020830125139,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
4385400709426735964,360.0,0.0,49.36066541,0.0,49.36066541,118.63933459
4997910790633339230,120.0,0.0,20.45355513666667,0.0,20.45355513666667,147.54644486333333
2667475460112720223,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
188201077234290272,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3240761082075994214,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7920342993186169703,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6064517911918104424,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7900909688653955437,120.0,0.0,20.45355513666667,0.0,20.45355513666667,147.54644486333333
3804038473946187632,60.0,0.0,7.2267775683333335,0.0,7.2267775683333335,160.77322243166665
4314790329708019569,120.0,0.0,20.45355513666667,0.0,20.45355513666667,147.54644486333333
5070229154457790071,300.0,0.0,46.13388784166666,0.0,46.13388784166666,121.86611215833334
3669088117873875577,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
4479050681820777084,420.0,0.0,50.58744297833333,0.0,50.58744297833333,117.41255702166667
3877323386714274428,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5489124656374259580,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
1077148464740608124,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6504541671195552899,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
3260742560925550980,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1631824520394688647,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
4273284718420315277,240.0,0.0,16.907110273333334,0.0,16.907110273333334,151.09288972666667
1322452402311950477,360.0,0.0,49.36066541,0.0,49.36066541,118.63933459
1040732551176103056,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
1816215248112665233,360.0,0.0,36.36066541,0.0,36.36066541,131.63933459
5721399129915113367,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
2311417323453732503,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
5357788279963610264,300.0,0.0,41.13388784166666,0.0,41.13388784166666,126.86611215833334
5266541821712021145,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3189671383209628825,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3220216054968834715,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3465647921430433947,240.0,0.0,28.907110273333334,0.0,28.907110273333334,139.09288972666667
1403958510367829660,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5335359218302064546,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5075622005126037156,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1828610843585834149,180.0,0.0,12.680332705000001,0.0,12.680332705000001,155.319667295
7883294653851441833,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
346366105785481385,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6028136875295037610,300.0,0.0,21.133887841666667,0.0,21.133887841666667,146.86611215833332
5892815173990477226,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8075922097288207276,360.0,0.0,36.36066541,0.0,36.36066541,131.63933459
4058372303511943342,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
1981417075071349681,420.0,0.0,50.58744297833333,0.0,50.58744297833333,117.41255702166667
9058644460068067249,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2960079129465396659,60.0,0.0,7.2267775683333335,0.0,7.2267775683333335,160.77322243166665
6447892208289526710,60.0,0.0,6.2267775683333335,0.0,6.2267775683333335,161.77322243166665
6477680654723415734,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2485126953581406647,420.0,0.0,57.58744297833333,0.0,57.58744297833333,110.41255702166667
4375082439121147321,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
9119861678935914682,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
909957015272770749,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
757369495025202880,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6563641695966888897,60.0,0.0,7.2267775683333335,0.0,7.2267775683333335,160.77322243166665
6544852379560574406,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2681100608050207944,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
191562357790381001,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4132397262621013199,60.0,0.0,7.2267775683333335,0.0,7.2267775683333335,160.77322243166665
1891742028767596496,120.0,0.0,20.45355513666667,0.0,20.45355513666667,147.54644486333333
400109554900777168,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4259094555600252883,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
7893080836603321302,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7018145059038960343,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
4518233183474396,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
6872846384641974754,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2259299822304943848,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6240005054825541610,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3928309158290768106,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1275857004453926379,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7947073823181181421,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
852513672724603629,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
6575245058993799150,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
5519971815300168689,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
2770625562568026353,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5556620704743447028,360.0,0.0,36.36066541,0.0,36.36066541,131.63933459
2386880939083315957,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4627331347711864058,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8989743719026614525,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
4678221916147623678,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7793659621420785150,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8526008838712932921,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
1738533906287253195,300.0,0.0,36.13388784166667,0.0,36.13388784166667,131.86611215833332
365248057836796932,300.0,0.0,23.633887841666667,0.0,23.633887841666667,144.36611215833332
4214475996854823689,240.0,0.0,19.907110273333334,0.0,19.907110273333334,148.09288972666667
6707057414726326798,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
1451852806427843383,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
5666591683207730235,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
1693056377707002434,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
2963053847001687624,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
2281235811578479437,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
297223327206882911,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
7917271757715002992,60.0,0.0,7.2267775683333335,0.0,7.2267775683333335,160.77322243166665
2791193563302253697,360.0,0.0,25.360665410000003,0.0,25.360665410000003,142.63933459
2206764192504468873,360.0,0.0,26.360665410000003,0.0,26.360665410000003,141.63933459
960705761323006882,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
3824158777963035555,240.0,0.0,19.907110273333334,0.0,19.907110273333334,148.09288972666667
7550771826605888166,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
8976604089487432618,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6825124617474774955,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5893631803417653681,360.0,0.0,46.36066541,0.0,46.36066541,121.63933459
5998111415519766196,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
6007863574069876412,360.0,0.0,46.36066541,0.0,46.36066541,121.63933459
7063871026296071373,420.0,0.0,61.08744297833333,0.0,61.08744297833333,106.91255702166667
9201807242159101652,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2226457096413969116,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
691251123696032486,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
6026315832339406570,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
5562269655464152848,180.0,0.0,15.680332705000001,0.0,15.680332705000001,152.319667295
4970191341281947992,180.0,0.0,15.680332705000001,0.0,15.680332705000001,152.319667295
6261680051967342455,180.0,0.0,15.680332705000001,0.0,15.680332705000001,152.319667295
3061584052854058888,180.0,0.0,15.680332705000001,0.0,15.680332705000001,152.319667295
1949960134153139143,180.0,0.0,15.680332705000001,0.0,15.680332705000001,152.319667295
2920647941726115816,180.0,0.0,15.680332705000001,0.0,15.680332705000001,152.319667295
978903795086236656,240.0,0.0,20.907110273333334,0.0,20.907110273333334,147.09288972666667
2217055989733415933,180.0,0.0,15.680332705000001,0.0,15.680332705000001,152.319667295
1531784074280434796,300.0,0.0,41.13388784166666,0.0,41.13388784166666,126.86611215833334
138609105862509057,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
3776653113878444545,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
4114043024903899396,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
4282634434731277828,420.0,0.0,50.58744297833333,0.0,50.58744297833333,117.41255702166667
2706029115798183685,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
7734172081046119946,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
2797708563560544780,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
5401686844984988685,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
3458380762689429005,300.0,0.0,31.133887841666667,0.0,31.133887841666667,136.86611215833332
1909331352405887252,240.0,0.0,17.407110273333334,0.0,17.407110273333334,150.59288972666667
5143762007752085524,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
7600006381746890516,300.0,0.0,31.133887841666667,0.0,31.133887841666667,136.86611215833332
3170536964159472918,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1150055599174577942,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
4750972984503710487,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
7989824650641423384,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
811919176723517720,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
3393753704630223393,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
3081967528755590945,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
9201682678531139618,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
2732159944900277538,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
8401196832685050660,360.0,0.0,37.36066541,0.0,37.36066541,130.63933459
3527084834382369573,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
5122980157681345829,420.0,0.0,78.58744297833334,0.0,78.58744297833334,89.41255702166666
455406294575940647,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
6335284410439996711,120.0,0.0,16.45355513666667,0.0,16.45355513666667,151.54644486333333
7123882926181147433,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
8208082373878711853,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
8011242615537896237,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
7320719178711326511,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
6990234069451125551,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
3311218721426240303,420.0,0.0,69.58744297833333,0.0,69.58744297833333,98.41255702166667
3590421771691389490,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
5164545270262194996,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
6218659882697463349,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
7160291849340964918,60.0,0.0,3.2267775683333335,0.0,3.2267775683333335,164.77322243166665
2956241747542661942,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
7114973886890345527,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
6749596235217042231,420.0,0.0,69.58744297833333,0.0,69.58744297833333,98.41255702166667
1702724883102787898,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
5564086730295360829,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
5767579036605507392,420.0,0.0,73.58744297833334,0.0,73.58744297833334,94.41255702166666
8477864712164218179,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
5159818321818694217,420.0,0.0,69.58744297833333,0.0,69.58744297833333,98.41255702166667
8330988331731405641,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
2271724281092439369,180.0,0.0,15.680332705000001,0.0,15.680332705000001,152.319667295
2003586529008699979,300.0,0.0,31.133887841666667,0.0,31.133887841666667,136.86611215833332
4571462720777048139,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
2548669679077593931,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
8823612367991032909,360.0,0.0,30.360665410000003,0.0,30.360665410000003,137.63933459
6395118195901933647,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
1848082697061343824,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
5158883680912670289,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
3029748132559126353,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
496712378214607442,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
1912550758461450581,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
2586280666587313237,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
